PaperID,DOI,Year,url,Title
579,10.1115/DETC2010-28110,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611102,"Validation of Computational Fluid Structure Interaction Models for Shape Optimization Under Blast Impact"
580,10.1115/DETC2010-28389,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611104,"A Modified Continuous Reactive Tabu Search for Damage Detection in Beams"
582,10.1115/DETC2010-28411,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611107,"An Efficient Tradeoff Approach for Topology Optimization With Manufacturing Constraints"
583,10.1115/DETC2010-28462,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611108,"Optimum Design of an Anchoring System for Percutaneous Mitral Valve Repair"
584,10.1115/DETC2010-28592,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611112,"Tracing Pareto-Optimal Frontiers in Topology Optimization"
585,10.1115/DETC2010-28856,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611114,"Topology Optimization of Piezoelectric Energy Harvesting Devices Subjected to Stochastic Excitation"
586,10.1115/DETC2010-28891,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611116,"Fastener Pattern Optimization of an Eccentrically Loaded Multi-Fastener Connection"
588,10.1115/DETC2010-28916,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611118,"The Mathematical Model of a Procedure for Percutaneous Annuloplasty"
589,10.1115/DETC2010-28942,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611121,"Using Level Set Method in Order to Design Structures Against Buckling"
590,10.1115/DETC2010-28997,2010,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1611124,"An Optimization Model for Parabolic-Trough Solar Power Generation Systems"
591,10.1115/DETC2009-86123,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649902,"Integrated Decision Model for Interrelated Sub-Problems of Part Design or Selection, Machine Loading and Machining Optimization"
592,10.1115/DETC2009-86780,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649903,"Automated Synthesis and Optimization of Gear Train Topologies"
593,10.1115/DETC2009-87012,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649905,"Hybrid General Heuristic Gradient Projection for Frame Optimization of Micro and Macro Applications"
594,10.1115/DETC2009-87072,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649906,"Automated Vehicle Structural Crashworthiness Design via a Crash Mode Matching Algorithm"
595,10.1115/DETC2009-87461,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649908,"System Dynamics Through Graphical Dimensional Analysis"
596,10.1115/DETC2009-87482,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649910,"Development of a Changeable Airfoil Optimization Model for Use in the Multidisciplinary Design of Unmanned Aerial Vehicles"
597,10.1115/DETC2009-87499,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649911,"Design Optimization of a Special Class of Steel Structures via Genetic Algorithms and Stochastic Sampling"
598,10.1115/DETC2009-87522,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649913,"Variable Fidelity Modeling as Applied to Trajectory Optimization for a Hydraulic Backhoe"
599,10.1115/DETC2009-86887,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649914,"Creating Polytope Representation of Design Spaces for Visual Exploration Using Consistency Technique"
600,10.1115/DETC2009-86899,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649916,"Modular Product Design Using Cyberinfrastructure for Global Manufacturing"
601,10.1115/DETC2009-86935,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649917,"A Method and Software Tool for Automated Gearbox Synthesis"
602,10.1115/DETC2009-87448,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649919,"Genetic Evolution for the Development of Robust Artificial Neural Network Logic Gates"
604,10.1115/DETC2009-86457,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649920,"Early Design Modeling and Simulation of Behaviors: Case Study of Mobile Work Machine"
605,10.1115/DETC2009-86470,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649922,"Port-Based Ontology Semantic Similarities for Module Concept Creation"
606,10.1115/DETC2009-86496,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649923,"A Study of Different Metamodeling Techniques for Conceptual Design"
607,10.1115/DETC2009-86503,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649925,"Automatic Virtual Entity Simulation of the Symbolic Schemes Generated in Conceptual Design Processes"
608,10.1115/DETC2009-87120,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649926,"A Hybrid Sensitivity Analysis for Use in Early Design"
609,10.1115/DETC2009-87311,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649928,"Integrated Pahl and Beitz and the Theory of Inventive Problem Solving for the Conceptual Design of Multi-Domain Systems"
610,10.1115/DETC2009-87420,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649929,"Empirical Analysis of Transformers in the Development of a Storyboarding Methodology"
611,10.1115/DETC2009-87474,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649931,"A Function-Based Strategy for Analysis of Energy Systems in Transportation Vehicles"
612,10.1115/DETC2009-87603,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649933,"2D Multi-Objective Placement Algorithm for Free-Form Components"
613,10.1115/DETC2009-87776,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649934,"OPAS: Ontology Processing for Assisted Synthesis of Conceptual Design Solutions"
614,10.1115/DETC2009-86928,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649935,"Optimization of Machine Product Designs From Deeper Level Characteristics Using Collaboration Theory Concepts"
615,10.1115/DETC2009-87225,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649937,"The Effect of Reward Interdependence of Strategies in Evolutionary Multi-Agent Systems"
616,10.1115/DETC2009-87327,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649938,"Approach to Evaluate and Implement Information Systems That Satisfy Your Goals"
617,10.1115/DETC2009-87541,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649940,"Bayesian Networks for Set-Based Collaborative Design"
618,10.1115/DETC2009-86462,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649942,"Separating Design Optimization Problems for Bounded Rational Designers"
619,10.1115/DETC2009-87578,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649943,"Interactive Functional Reparameterization of Geometric Models"
620,10.1115/DETC2009-87600,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649945,"Entropic Method for Sequencing Discrete Design Decisions"
621,10.1115/DETC2009-87688,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649946,"Integration of Supply Chain Decisions at the Conceptual Design Stage: A Repository Enabled Decision Tool"
622,10.1115/DETC2009-87026,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649948,"Bayesian Hierarchical Choice Modeling Framework for Capturing Heterogeneous Preferences in Engineering System Design"
623,10.1115/DETC2009-87049,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649949,"A Comparative Study of Data-Intensive Demand Modeling Techniques in Relation to Product Design and Development"
624,10.1115/DETC2009-87052,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649951,"A Mixed Logit Choice Modeling Approach Using Customer Satisfaction Surveys to Support Engineering Design"
625,10.1115/DETC2009-87165,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649952,"Methods for Evaluating Suitability of Econometric Demand Models in Design for Market Systems"
626,10.1115/DETC2009-87534,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649954,"Usage Coverage Model for Choice Modeling: Principles"
627,10.1115/DETC2009-87751,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649955,"Assessing Fusibility in Enrichment Methods for Disparate Customer Data Sets"
628,10.1115/DETC2009-87074,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649957,"A Multi-Scale Design for a Robust Hydrogen Storage Tank"
629,10.1115/DETC2009-87101,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649958,"Metamorphosis of Periodic Surface Models"
630,10.1115/DETC2009-87217,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649960,"A Design Exploration Method for Adaptive Design Systems"
631,10.1115/DETC2009-87276,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649961,"Microstructure-Mediated Integration of Material and Product Design: Undersea Submersible"
632,10.1115/DETC2009-87465,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649963,"A Multiscale Design Methodology for Designing Hierarchical Multiscale Systems Considering Random Field Uncertainty"
633,10.1115/DETC2009-86129,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649964,"Parallel Population Based Incremental Learning With GPU Acceleration for Nonlinear Optimization"
634,10.1115/DETC2009-86973,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649966,"On the Application of Multi-Objective Parallel Asynchronous Particle Swarm Optimization to Engineering Design Problems"
635,10.1115/DETC2009-87237,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649967,"Particle Swarm Methodologies for Engineering Design Optimization"
636,10.1115/DETC2009-87278,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649968,"A Regularized Inexact Penalty Decomposition Algorithm for Multidisciplinary Design Optimization Problem With Complementarity Constraints"
637,10.1115/DETC2009-87410,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649969,"Hierarchical Optimization-Based Approach for Two-Dimensional Rectangular Layout Design Problems"
638,10.1115/DETC2009-86268,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649971,"Optimized Mask Image Projection for Solid Freeform Fabrication"
639,10.1115/DETC2009-86752,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649973,"An Approach to Support the Implementation of Product Configuration Tools"
640,10.1115/DETC2009-86904,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649974,"Shapley Value Based Attribute Selection for Configurators"
641,10.1115/DETC2009-87335,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649975,"The Effect of Toolpath Intersection Angle in Metal Deposition"
642,10.1115/DETC2009-87370,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649977,"Selection of Part Orientation for Multi-Axis Hybrid Manufacturing Process"
643,10.1115/DETC2009-86283,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649978,"Modeling of Geometric Variations Within a Tolerance-Zone for Circular Runout"
644,10.1115/DETC2009-86322,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649979,"Representation and Automated Generation of Analysis Feature Model for Finite Element Analysis"
645,10.1115/DETC2009-86739,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649981,"Neutral Definition and Recognition of Assembly Features for Legacy Systems Reverse Engineering"
646,10.1115/DETC2009-86807,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649982,"Modeling and Virtual Reality Realization of Coupled Processes in Integrated Open-Die Forging Plant"
647,10.1115/DETC2009-87607,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649984,"Path Planning in Topologically Evolving Planar Environments"
648,10.1115/DETC2009-86827,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649985,"An Application of Shape Grammars to Planning for CNC Machining"
649,10.1115/DETC2009-87368,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649986,"Design Language for Airplane Geometries Using the Unified Modeling Language"
650,10.1115/DETC2009-87402,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649988,"Recognizing Network-Like Hand-Drawn Sketches: A Convolutional Neural Network Approach"
651,10.1115/DETC2009-87477,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649989,"Learning Geometric Design Knowledge From Conceptual Sketches and Its Utilization in Shape Creation and Optimization"
652,10.1115/DETC2009-87829,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649991,"A Text Understanding Interface for Physical System Modeling and Simulation"
653,10.1115/DETC2009-86270,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649992,"Performance Comparison of Metamodeling Methods From the Perspective of Sample Quality Merits"
654,10.1115/DETC2009-86407,2009,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1649994,"Response Surface Algorithms for Engine Mount Optimization in Motorcycles"
